Record Length,Analog:14000
Sample Interval,CH:0.0000000500000
Vertical Units,CH1:V CH4:V,,,
Vertical Scale,CH1:+2.000000E-03 CH4:+5.000000E-01,,,
Vertical Offset,CH1:+6.400000E-04 CH4:+2.700000E-01,,,
Horizontal Units,us,,,
Horizontal Scale,50.0000000000,,,
Model Number,SDS1104X-E,,,
Serial Number,SDSMMEBX4R2044,,,
Software Version,8.1.6.1.35R2,,,
Source,CH1,CH4
Second,Volt,Volt
+5.671500E-04,-7.200000E-04,+1.950000E+00
+5.672000E-04,-8.000000E-04,+1.950000E+00
+5.672500E-04,-7.200000E-04,+1.950000E+00
+5.673000E-04,-7.200000E-04,+1.950000E+00
+5.673500E-04,-8.000000E-04,+1.950000E+00
+5.674000E-04,-7.200000E-04,+1.950000E+00
+5.674500E-04,-7.200000E-04,+1.950000E+00
+5.675000E-04,-7.200000E-04,+1.950000E+00
+5.675500E-04,-7.200000E-04,+1.950000E+00
+5.676000E-04,-6.400000E-04,+1.950000E+00
+5.676500E-04,-7.200000E-04,+1.930000E+00
+5.677000E-04,-6.400000E-04,+1.930000E+00
+5.677500E-04,-7.200000E-04,+1.950000E+00
+5.678000E-04,-6.400000E-04,+1.950000E+00
+5.678500E-04,-7.200000E-04,+1.950000E+00
+5.679000E-04,-6.400000E-04,+1.950000E+00
+5.679500E-04,-7.200000E-04,+1.950000E+00
+5.680000E-04,-7.200000E-04,+1.950000E+00
+5.680500E-04,-6.400000E-04,+1.950000E+00
+5.681000E-04,-7.200000E-04,+1.950000E+00
+5.681500E-04,-7.200000E-04,+1.950000E+00
+5.682000E-04,-6.400000E-04,+1.950000E+00
+5.682500E-04,-5.600000E-04,+1.950000E+00
+5.683000E-04,-8.000000E-04,+1.950000E+00
+5.683500E-04,-6.400000E-04,+1.950000E+00
+5.684000E-04,-7.200000E-04,+1.950000E+00
+5.684500E-04,-6.400000E-04,+1.930000E+00
+5.685000E-04,-7.200000E-04,+1.950000E+00
+5.685500E-04,-6.400000E-04,+1.950000E+00
+5.686000E-04,-6.400000E-04,+1.950000E+00
+5.686500E-04,-5.600000E-04,+1.950000E+00
+5.687000E-04,-6.400000E-04,+1.950000E+00
+5.687500E-04,-6.400000E-04,+1.950000E+00
+5.688000E-04,-5.600000E-04,+1.950000E+00
+5.688500E-04,-6.400000E-04,+1.950000E+00
+5.689000E-04,-5.600000E-04,+1.950000E+00
+5.689500E-04,-6.400000E-04,+1.950000E+00
+5.690000E-04,-5.600000E-04,+1.950000E+00
+5.690500E-04,-6.400000E-04,+1.930000E+00
+5.691000E-04,-6.400000E-04,+1.930000E+00
+5.691500E-04,-6.400000E-04,+1.950000E+00
+5.692000E-04,-5.600000E-04,+1.950000E+00
+5.692500E-04,-6.400000E-04,+1.950000E+00
+5.693000E-04,-5.600000E-04,+1.950000E+00
+5.693500E-04,-6.400000E-04,+1.950000E+00
+5.694000E-04,-5.600000E-04,+1.950000E+00
+5.694500E-04,-6.400000E-04,+1.950000E+00
+5.695000E-04,-6.400000E-04,+1.950000E+00
+5.695500E-04,-5.600000E-04,+1.950000E+00
+5.696000E-04,-5.600000E-04,+1.950000E+00
+5.696500E-04,-6.400000E-04,+1.930000E+00
+5.697000E-04,-7.200000E-04,+1.930000E+00
+5.697500E-04,-6.400000E-04,+1.950000E+00
+5.698000E-04,-6.400000E-04,+1.950000E+00
+5.698500E-04,-5.600000E-04,+1.950000E+00
+5.699000E-04,-6.400000E-04,+1.950000E+00
+5.699500E-04,-5.600000E-04,+1.950000E+00
+5.700000E-04,-5.600000E-04,+1.950000E+00
+5.700500E-04,-6.400000E-04,+1.950000E+00
+5.701000E-04,-6.400000E-04,+1.950000E+00
+5.701500E-04,-5.600000E-04,+1.950000E+00
+5.702000E-04,-6.400000E-04,+1.950000E+00
+5.702500E-04,-5.600000E-04,+1.950000E+00
+5.703000E-04,-6.400000E-04,+1.950000E+00
+5.703500E-04,-5.600000E-04,+1.950000E+00
+5.704000E-04,-5.600000E-04,+1.950000E+00
+5.704500E-04,-6.400000E-04,+1.950000E+00
+5.705000E-04,-5.600000E-04,+1.930000E+00
+5.705500E-04,-5.600000E-04,+1.950000E+00
+5.706000E-04,-5.600000E-04,+1.950000E+00
+5.706500E-04,-6.400000E-04,+1.950000E+00
+5.707000E-04,-5.600000E-04,+1.950000E+00
+5.707500E-04,-6.400000E-04,+1.950000E+00
+5.708000E-04,-6.400000E-04,+1.950000E+00
+5.708500E-04,-6.400000E-04,+1.930000E+00
+5.709000E-04,-6.400000E-04,+1.950000E+00
+5.709500E-04,-5.600000E-04,+1.930000E+00
+5.710000E-04,-6.400000E-04,+1.950000E+00
+5.710500E-04,-7.200000E-04,+1.950000E+00
+5.711000E-04,-6.400000E-04,+1.950000E+00
+5.711500E-04,-5.600000E-04,+1.950000E+00
+5.712000E-04,-6.400000E-04,+1.950000E+00
+5.712500E-04,-6.400000E-04,+1.950000E+00
+5.713000E-04,-6.400000E-04,+1.950000E+00
+5.713500E-04,-4.800000E-04,+1.950000E+00
+5.714000E-04,-6.400000E-04,+1.950000E+00
+5.714500E-04,-6.400000E-04,+1.950000E+00
+5.715000E-04,-5.600000E-04,+1.950000E+00
+5.715500E-04,-5.600000E-04,+1.950000E+00
+5.716000E-04,-6.400000E-04,+1.950000E+00
+5.716500E-04,-6.400000E-04,+1.950000E+00
+5.717000E-04,-6.400000E-04,+1.930000E+00
+5.717500E-04,-5.600000E-04,+1.950000E+00
+5.718000E-04,-6.400000E-04,+1.950000E+00
+5.718500E-04,-8.000000E-04,+1.950000E+00
+5.719000E-04,-6.400000E-04,+1.950000E+00
+5.719500E-04,-6.400000E-04,+1.950000E+00
+5.720000E-04,-7.200000E-04,+1.950000E+00
+5.720500E-04,-8.000000E-04,+1.950000E+00
+5.721000E-04,-7.200000E-04,+1.950000E+00
+5.721500E-04,-6.400000E-04,+1.950000E+00
+5.722000E-04,-6.400000E-04,+1.950000E+00
+5.722500E-04,-7.200000E-04,+1.950000E+00
+5.723000E-04,-6.400000E-04,+1.950000E+00
+5.723500E-04,-6.400000E-04,+1.950000E+00
+5.724000E-04,-7.200000E-04,+1.930000E+00
+5.724500E-04,-6.400000E-04,+1.950000E+00
+5.725000E-04,-7.200000E-04,+1.950000E+00
+5.725500E-04,-6.400000E-04,+1.950000E+00
+5.726000E-04,-8.000000E-04,+1.950000E+00
+5.726500E-04,-7.200000E-04,+1.930000E+00
+5.727000E-04,-8.000000E-04,+1.950000E+00
+5.727500E-04,-8.000000E-04,+1.950000E+00
+5.728000E-04,-8.000000E-04,+1.950000E+00
+5.728500E-04,-7.200000E-04,+1.950000E+00
+5.729000E-04,-7.200000E-04,+1.950000E+00
+5.729500E-04,-7.200000E-04,+1.950000E+00
+5.730000E-04,-7.200000E-04,+1.950000E+00
+5.730500E-04,-8.000000E-04,+1.950000E+00
+5.731000E-04,-7.200000E-04,+1.950000E+00
+5.731500E-04,-7.200000E-04,+1.950000E+00
+5.732000E-04,-8.000000E-04,+1.950000E+00
+5.732500E-04,-8.000000E-04,+1.930000E+00
+5.733000E-04,-7.200000E-04,+1.950000E+00
+5.733500E-04,-8.000000E-04,+1.950000E+00
+5.734000E-04,-8.000000E-04,+1.930000E+00
+5.734500E-04,-8.799999E-04,+1.930000E+00
+5.735000E-04,-6.400000E-04,+1.950000E+00
+5.735500E-04,-8.000000E-04,+1.950000E+00
+5.736000E-04,-8.000000E-04,+1.950000E+00
+5.736500E-04,-8.000000E-04,+1.930000E+00
+5.737000E-04,-8.000000E-04,+1.950000E+00
+5.737500E-04,-8.000000E-04,+1.950000E+00
+5.738000E-04,-8.000000E-04,+1.950000E+00
+5.738500E-04,-8.000000E-04,+1.950000E+00
+5.739000E-04,-8.000000E-04,+1.950000E+00
+5.739500E-04,-7.200000E-04,+1.950000E+00
+5.740000E-04,-8.000000E-04,+1.950000E+00
+5.740500E-04,-7.200000E-04,+1.950000E+00
+5.741000E-04,-8.799999E-04,+1.950000E+00
+5.741500E-04,-8.000000E-04,+1.950000E+00
+5.742000E-04,-8.000000E-04,+1.950000E+00
+5.742500E-04,-8.000000E-04,+1.950000E+00
+5.743000E-04,-8.000000E-04,+1.950000E+00
+5.743500E-04,-8.799999E-04,+1.950000E+00
+5.744000E-04,-8.799999E-04,+1.950000E+00
+5.744500E-04,-8.000000E-04,+1.930000E+00
+5.745000E-04,-8.799999E-04,+1.950000E+00
+5.745500E-04,-9.600000E-04,+1.950000E+00
+5.746000E-04,-8.799999E-04,+1.950000E+00
+5.746500E-04,-8.799999E-04,+1.950000E+00
+5.747000E-04,-8.000000E-04,+1.950000E+00
+5.747500E-04,-8.799999E-04,+1.950000E+00
+5.748000E-04,-8.799999E-04,+1.930000E+00
+5.748500E-04,-8.799999E-04,+1.950000E+00
+5.749000E-04,-8.000000E-04,+1.950000E+00
+5.749500E-04,-9.600000E-04,+1.950000E+00
+5.750000E-04,-8.799999E-04,+1.950000E+00
+5.750500E-04,-8.799999E-04,+1.930000E+00
+5.751000E-04,-8.000000E-04,+1.950000E+00
+5.751500E-04,-8.799999E-04,+1.950000E+00
+5.752000E-04,-9.600000E-04,+1.950000E+00
+5.752500E-04,-8.799999E-04,+1.950000E+00
+5.753000E-04,-9.600000E-04,+1.950000E+00
+5.753500E-04,-8.799999E-04,+1.950000E+00
+5.754000E-04,-9.600000E-04,+1.930000E+00
+5.754500E-04,-8.799999E-04,+1.930000E+00
+5.755000E-04,-9.600000E-04,+1.950000E+00
+5.755500E-04,-8.799999E-04,+1.950000E+00
+5.756000E-04,-9.600000E-04,+1.950000E+00
+5.756500E-04,-8.799999E-04,+1.950000E+00
+5.757000E-04,-9.600000E-04,+1.950000E+00
+5.757500E-04,-9.600000E-04,+1.950000E+00
+5.758000E-04,-1.040000E-03,+1.950000E+00
+5.758500E-04,-9.600000E-04,+1.950000E+00
+5.759000E-04,-9.600000E-04,+1.930000E+00
+5.759500E-04,-9.600000E-04,+1.950000E+00
+5.760000E-04,-9.600000E-04,+1.950000E+00
+5.760500E-04,-1.040000E-03,+1.950000E+00
+5.761000E-04,-9.600000E-04,+1.950000E+00
+5.761500E-04,-1.120000E-03,+1.950000E+00
+5.762000E-04,-9.600000E-04,+1.950000E+00
+5.762500E-04,-1.040000E-03,+1.950000E+00
+5.763000E-04,-9.600000E-04,+1.930000E+00
+5.763500E-04,-1.040000E-03,+1.950000E+00
+5.764000E-04,-1.040000E-03,+1.950000E+00
+5.764500E-04,-1.040000E-03,+1.950000E+00
+5.765000E-04,-9.600000E-04,+1.950000E+00
+5.765500E-04,-1.040000E-03,+1.950000E+00
+5.766000E-04,-9.600000E-04,+1.950000E+00
+5.766500E-04,-9.600000E-04,+1.950000E+00
+5.767000E-04,-9.600000E-04,+1.950000E+00
+5.767500E-04,-9.600000E-04,+1.950000E+00
+5.768000E-04,-9.600000E-04,+1.950000E+00
+5.768500E-04,-8.799999E-04,+1.950000E+00
+5.769000E-04,-9.600000E-04,+1.950000E+00
+5.769500E-04,-9.600000E-04,+1.950000E+00
+5.770000E-04,-1.040000E-03,+1.950000E+00
+5.770500E-04,-8.799999E-04,+1.950000E+00
+5.771000E-04,-9.600000E-04,+1.930000E+00
+5.771500E-04,-9.600000E-04,+1.950000E+00
+5.772000E-04,-9.600000E-04,+1.950000E+00
+5.772500E-04,-8.799999E-04,+1.950000E+00
+5.773000E-04,-8.799999E-04,+1.950000E+00
+5.773500E-04,-9.600000E-04,+1.950000E+00
+5.774000E-04,-9.600000E-04,+1.950000E+00
+5.774500E-04,-8.799999E-04,+1.950000E+00
+5.775000E-04,-9.600000E-04,+1.950000E+00
+5.775500E-04,-9.600000E-04,+1.950000E+00
+5.776000E-04,-8.799999E-04,+1.950000E+00
+5.776500E-04,-9.600000E-04,+1.950000E+00
+5.777000E-04,-8.000000E-04,+1.950000E+00
+5.777500E-04,-9.600000E-04,+1.950000E+00
+5.778000E-04,-8.799999E-04,+1.950000E+00
+5.778500E-04,-8.799999E-04,+1.950000E+00
+5.779000E-04,-9.600000E-04,+1.950000E+00
+5.779500E-04,-8.799999E-04,+1.950000E+00
+5.780000E-04,-8.799999E-04,+1.950000E+00
+5.780500E-04,-8.799999E-04,+1.950000E+00
+5.781000E-04,-9.600000E-04,+1.950000E+00
+5.781500E-04,-9.600000E-04,+1.950000E+00
+5.782000E-04,-8.799999E-04,+1.950000E+00
+5.782500E-04,-8.799999E-04,+1.950000E+00
+5.783000E-04,-9.600000E-04,+1.950000E+00
+5.783500E-04,-8.799999E-04,+1.950000E+00
+5.784000E-04,-9.600000E-04,+1.950000E+00
+5.784500E-04,-8.799999E-04,+1.930000E+00
+5.785000E-04,-9.600000E-04,+1.930000E+00
+5.785500E-04,-8.799999E-04,+1.950000E+00
+5.786000E-04,-8.799999E-04,+1.930000E+00
+5.786500E-04,-8.799999E-04,+1.930000E+00
+5.787000E-04,-9.600000E-04,+1.950000E+00
+5.787500E-04,-9.600000E-04,+1.950000E+00
+5.788000E-04,-8.000000E-04,+1.950000E+00
+5.788500E-04,-8.799999E-04,+1.950000E+00
+5.789000E-04,-8.000000E-04,+1.950000E+00
+5.789500E-04,-9.600000E-04,+1.950000E+00
+5.790000E-04,-9.600000E-04,+1.950000E+00
+5.790500E-04,-8.799999E-04,+1.950000E+00
+5.791000E-04,-8.799999E-04,+1.950000E+00
+5.791500E-04,-9.600000E-04,+1.950000E+00
+5.792000E-04,-8.000000E-04,+1.950000E+00
+5.792500E-04,-8.799999E-04,+1.950000E+00
+5.793000E-04,-8.799999E-04,+1.950000E+00
+5.793500E-04,-8.799999E-04,+1.950000E+00
+5.794000E-04,-8.799999E-04,+1.950000E+00
+5.794500E-04,-8.799999E-04,+1.930000E+00
+5.795000E-04,-9.600000E-04,+1.930000E+00
+5.795500E-04,-8.799999E-04,+1.950000E+00
+5.796000E-04,-9.600000E-04,+1.950000E+00
+5.796500E-04,-8.799999E-04,+1.930000E+00
+5.797000E-04,-9.600000E-04,+1.950000E+00
+5.797500E-04,-8.799999E-04,+1.950000E+00
+5.798000E-04,-9.600000E-04,+1.950000E+00
+5.798500E-04,-8.799999E-04,+1.950000E+00
+5.799000E-04,-9.600000E-04,+1.950000E+00
+5.799500E-04,-8.799999E-04,+1.950000E+00
+5.800000E-04,-8.000000E-04,+1.950000E+00
+5.800500E-04,-8.799999E-04,+1.930000E+00
+5.801000E-04,-8.799999E-04,+1.950000E+00
+5.801500E-04,-8.000000E-04,+1.950000E+00
+5.802000E-04,-8.799999E-04,+1.950000E+00
+5.802500E-04,-8.799999E-04,+1.950000E+00
+5.803000E-04,-8.799999E-04,+1.950000E+00
+5.803500E-04,-8.799999E-04,+1.950000E+00
+5.804000E-04,-8.000000E-04,+1.950000E+00
+5.804500E-04,-8.799999E-04,+1.950000E+00
+5.805000E-04,-8.799999E-04,+1.950000E+00
+5.805500E-04,-8.799999E-04,+1.950000E+00
+5.806000E-04,-8.000000E-04,+1.950000E+00
+5.806500E-04,-8.799999E-04,+1.950000E+00
+5.807000E-04,-8.799999E-04,+1.950000E+00
+5.807500E-04,-8.799999E-04,+1.950000E+00
+5.808000E-04,-8.000000E-04,+1.950000E+00
+5.808500E-04,-8.000000E-04,+1.930000E+00
+5.809000E-04,-8.799999E-04,+1.930000E+00
+5.809500E-04,-8.000000E-04,+1.950000E+00
+5.810000E-04,-8.799999E-04,+1.950000E+00
+5.810500E-04,-8.000000E-04,+1.950000E+00
+5.811000E-04,-8.000000E-04,+1.950000E+00
+5.811500E-04,-8.000000E-04,+1.950000E+00
+5.812000E-04,-8.000000E-04,+1.950000E+00
+5.812500E-04,-7.200000E-04,+1.930000E+00
+5.813000E-04,-8.000000E-04,+1.950000E+00
+5.813500E-04,-7.200000E-04,+1.950000E+00
+5.814000E-04,-8.000000E-04,+1.950000E+00
+5.814500E-04,-8.000000E-04,+1.930000E+00
+5.815000E-04,-7.200000E-04,+1.950000E+00
+5.815500E-04,-7.200000E-04,+1.950000E+00
+5.816000E-04,-6.400000E-04,+1.950000E+00
+5.816500E-04,-8.000000E-04,+1.930000E+00
+5.817000E-04,-8.000000E-04,+1.950000E+00
+5.817500E-04,-8.000000E-04,+1.950000E+00
+5.818000E-04,-7.200000E-04,+1.950000E+00
+5.818500E-04,-8.799999E-04,+1.950000E+00
+5.819000E-04,-8.000000E-04,+1.950000E+00
+5.819500E-04,-7.200000E-04,+1.950000E+00
+5.820000E-04,-7.200000E-04,+1.930000E+00
+5.820500E-04,-8.000000E-04,+1.930000E+00
+5.821000E-04,-8.000000E-04,+1.950000E+00
+5.821500E-04,-7.200000E-04,+1.950000E+00
+5.822000E-04,-7.200000E-04,+1.950000E+00
+5.822500E-04,-8.000000E-04,+1.930000E+00
+5.823000E-04,-8.000000E-04,+1.950000E+00
+5.823500E-04,-7.200000E-04,+1.950000E+00
+5.824000E-04,-7.200000E-04,+1.950000E+00
+5.824500E-04,-7.200000E-04,+1.950000E+00
+5.825000E-04,-8.000000E-04,+1.950000E+00
+5.825500E-04,-6.400000E-04,+1.950000E+00
+5.826000E-04,-8.000000E-04,+1.950000E+00
+5.826500E-04,-6.400000E-04,+1.950000E+00
+5.827000E-04,-8.000000E-04,+1.950000E+00
+5.827500E-04,-6.400000E-04,+1.950000E+00
+5.828000E-04,-7.200000E-04,+1.950000E+00
+5.828500E-04,-7.200000E-04,+1.950000E+00
+5.829000E-04,-7.200000E-04,+1.950000E+00
+5.829500E-04,-6.400000E-04,+1.950000E+00
+5.830000E-04,-7.200000E-04,+1.950000E+00
+5.830500E-04,-8.000000E-04,+1.950000E+00
+5.831000E-04,-6.400000E-04,+1.950000E+00
+5.831500E-04,-7.200000E-04,+1.950000E+00
+5.832000E-04,-6.400000E-04,+1.950000E+00
+5.832500E-04,-8.000000E-04,+1.930000E+00
+5.833000E-04,-6.400000E-04,+1.930000E+00
+5.833500E-04,-7.200000E-04,+1.950000E+00
+5.834000E-04,-6.400000E-04,+1.950000E+00
+5.834500E-04,-7.200000E-04,+1.950000E+00
+5.835000E-04,-5.600000E-04,+1.950000E+00
+5.835500E-04,-6.400000E-04,+1.950000E+00
+5.836000E-04,-6.400000E-04,+1.950000E+00
+5.836500E-04,-7.200000E-04,+1.930000E+00
+5.837000E-04,-6.400000E-04,+1.950000E+00
+5.837500E-04,-6.400000E-04,+1.950000E+00
+5.838000E-04,-7.200000E-04,+1.950000E+00
+5.838500E-04,-7.200000E-04,+1.950000E+00
+5.839000E-04,-7.200000E-04,+1.950000E+00
+5.839500E-04,-5.600000E-04,+1.950000E+00
+5.840000E-04,-7.200000E-04,+1.930000E+00
+5.840500E-04,-6.400000E-04,+1.930000E+00
+5.841000E-04,-7.200000E-04,+1.950000E+00
+5.841500E-04,-5.600000E-04,+1.950000E+00
+5.842000E-04,-7.200000E-04,+1.950000E+00
+5.842500E-04,-6.400000E-04,+1.950000E+00
+5.843000E-04,-6.400000E-04,+1.950000E+00
+5.843500E-04,-6.400000E-04,+1.950000E+00
+5.844000E-04,-7.200000E-04,+1.950000E+00
+5.844500E-04,-7.200000E-04,+1.930000E+00
+5.845000E-04,-6.400000E-04,+1.950000E+00
+5.845500E-04,-7.200000E-04,+1.950000E+00
+5.846000E-04,-7.200000E-04,+1.950000E+00
+5.846500E-04,-7.200000E-04,+1.950000E+00
+5.847000E-04,-6.400000E-04,+1.950000E+00
+5.847500E-04,-8.000000E-04,+1.950000E+00
+5.848000E-04,-7.200000E-04,+1.930000E+00
+5.848500E-04,-7.200000E-04,+1.930000E+00
+5.849000E-04,-5.600000E-04,+1.950000E+00
+5.849500E-04,-6.400000E-04,+1.950000E+00
+5.850000E-04,-6.400000E-04,+1.950000E+00
+5.850500E-04,-7.200000E-04,+1.930000E+00
+5.851000E-04,-5.600000E-04,+1.950000E+00
+5.851500E-04,-5.600000E-04,+1.950000E+00
+5.852000E-04,-7.200000E-04,+1.950000E+00
+5.852500E-04,-6.400000E-04,+1.930000E+00
+5.853000E-04,-7.200000E-04,+1.950000E+00
+5.853500E-04,-6.400000E-04,+1.950000E+00
+5.854000E-04,-8.000000E-04,+1.950000E+00
+5.854500E-04,-6.400000E-04,+1.950000E+00
+5.855000E-04,-7.200000E-04,+1.950000E+00
+5.855500E-04,-6.400000E-04,+1.950000E+00
+5.856000E-04,-8.000000E-04,+1.950000E+00
+5.856500E-04,-7.200000E-04,+1.950000E+00
+5.857000E-04,-7.200000E-04,+1.950000E+00
+5.857500E-04,-6.400000E-04,+1.950000E+00
+5.858000E-04,-7.200000E-04,+1.950000E+00
+5.858500E-04,-7.200000E-04,+1.950000E+00
+5.859000E-04,-6.400000E-04,+1.950000E+00
+5.859500E-04,-7.200000E-04,+1.950000E+00
+5.860000E-04,-7.200000E-04,+1.950000E+00
+5.860500E-04,-7.200000E-04,+1.950000E+00
+5.861000E-04,-6.400000E-04,+1.950000E+00
+5.861500E-04,-8.000000E-04,+1.950000E+00
+5.862000E-04,-7.200000E-04,+1.950000E+00
+5.862500E-04,-8.000000E-04,+1.950000E+00
+5.863000E-04,-6.400000E-04,+1.950000E+00
+5.863500E-04,-8.000000E-04,+1.930000E+00
+5.864000E-04,-7.200000E-04,+1.950000E+00
+5.864500E-04,-6.400000E-04,+1.950000E+00
+5.865000E-04,-6.400000E-04,+1.950000E+00
+5.865500E-04,-7.200000E-04,+1.950000E+00
+5.866000E-04,-7.200000E-04,+1.930000E+00
+5.866500E-04,-6.400000E-04,+1.930000E+00
+5.867000E-04,-7.200000E-04,+1.950000E+00
+5.867500E-04,-6.400000E-04,+1.950000E+00
+5.868000E-04,-7.200000E-04,+1.950000E+00
+5.868500E-04,-5.600000E-04,+1.930000E+00
+5.869000E-04,-6.400000E-04,+1.950000E+00
+5.869500E-04,-6.400000E-04,+1.950000E+00
+5.870000E-04,-7.200000E-04,+1.930000E+00
+5.870500E-04,-5.600000E-04,+1.950000E+00
+5.871000E-04,-6.400000E-04,+1.950000E+00
+5.871500E-04,-7.200000E-04,+1.950000E+00
+5.872000E-04,-7.200000E-04,+1.950000E+00
+5.872500E-04,-7.200000E-04,+1.950000E+00
+5.873000E-04,-7.200000E-04,+1.950000E+00
+5.873500E-04,-7.200000E-04,+1.950000E+00
+5.874000E-04,-6.400000E-04,+1.950000E+00
+5.874500E-04,-7.200000E-04,+1.950000E+00
+5.875000E-04,-7.200000E-04,+1.950000E+00
+5.875500E-04,-8.000000E-04,+1.950000E+00
+5.876000E-04,-7.200000E-04,+1.950000E+00
+5.876500E-04,-7.200000E-04,+1.930000E+00
+5.877000E-04,-6.400000E-04,+1.950000E+00
+5.877500E-04,-8.799999E-04,+1.950000E+00
+5.878000E-04,-7.200000E-04,+1.950000E+00
+5.878500E-04,-7.200000E-04,+1.950000E+00
+5.879000E-04,-7.200000E-04,+1.950000E+00
+5.879500E-04,-7.200000E-04,+1.950000E+00
+5.880000E-04,-8.000000E-04,+1.950000E+00
+5.880500E-04,-6.400000E-04,+1.950000E+00
+5.881000E-04,-7.200000E-04,+1.950000E+00
+5.881500E-04,-8.000000E-04,+1.950000E+00
+5.882000E-04,-8.000000E-04,+1.950000E+00
+5.882500E-04,-7.200000E-04,+1.950000E+00
+5.883000E-04,-8.799999E-04,+1.950000E+00
+5.883500E-04,-8.000000E-04,+1.950000E+00
+5.884000E-04,-8.799999E-04,+1.950000E+00
+5.884500E-04,-7.200000E-04,+1.950000E+00
+5.885000E-04,-8.799999E-04,+1.930000E+00
+5.885500E-04,-9.600000E-04,+1.950000E+00
+5.886000E-04,-9.600000E-04,+1.930000E+00
+5.886500E-04,-8.799999E-04,+1.950000E+00
+5.887000E-04,-9.600000E-04,+1.950000E+00
+5.887500E-04,-1.040000E-03,+1.950000E+00
+5.888000E-04,-9.600000E-04,+1.950000E+00
+5.888500E-04,-9.600000E-04,+1.930000E+00
+5.889000E-04,-8.799999E-04,+1.950000E+00
+5.889500E-04,-1.040000E-03,+1.950000E+00
+5.890000E-04,-8.799999E-04,+1.950000E+00
+5.890500E-04,-8.799999E-04,+1.930000E+00
+5.891000E-04,-8.799999E-04,+1.950000E+00
+5.891500E-04,-9.600000E-04,+1.950000E+00
+5.892000E-04,-8.799999E-04,+1.950000E+00
+5.892500E-04,-9.600000E-04,+1.950000E+00
+5.893000E-04,-8.799999E-04,+1.950000E+00
+5.893500E-04,-9.600000E-04,+1.950000E+00
+5.894000E-04,-8.799999E-04,+1.950000E+00
+5.894500E-04,-8.799999E-04,+1.930000E+00
+5.895000E-04,-8.799999E-04,+1.950000E+00
+5.895500E-04,-8.799999E-04,+1.950000E+00
+5.896000E-04,-8.799999E-04,+1.950000E+00
+5.896500E-04,-8.000000E-04,+1.930000E+00
+5.897000E-04,-9.600000E-04,+1.950000E+00
+5.897500E-04,-8.000000E-04,+1.950000E+00
+5.898000E-04,-9.600000E-04,+1.950000E+00
+5.898500E-04,-8.000000E-04,+1.950000E+00
+5.899000E-04,-9.600000E-04,+1.950000E+00
+5.899500E-04,-8.799999E-04,+1.950000E+00
+5.900000E-04,-8.000000E-04,+1.950000E+00
+5.900500E-04,-8.799999E-04,+1.950000E+00
+5.901000E-04,-9.600000E-04,+1.950000E+00
+5.901500E-04,-9.600000E-04,+1.950000E+00
+5.902000E-04,-8.799999E-04,+1.950000E+00
+5.902500E-04,-9.600000E-04,+1.950000E+00
+5.903000E-04,-9.600000E-04,+1.950000E+00
+5.903500E-04,-1.040000E-03,+1.950000E+00
+5.904000E-04,-8.799999E-04,+1.930000E+00
+5.904500E-04,-1.040000E-03,+1.950000E+00
+5.905000E-04,-9.600000E-04,+1.930000E+00
+5.905500E-04,-1.040000E-03,+1.950000E+00
+5.906000E-04,-8.799999E-04,+1.930000E+00
+5.906500E-04,-1.040000E-03,+1.930000E+00
+5.907000E-04,-1.040000E-03,+1.930000E+00
+5.907500E-04,-1.040000E-03,+1.950000E+00
+5.908000E-04,-9.600000E-04,+1.950000E+00
+5.908500E-04,-9.600000E-04,+1.930000E+00
+5.909000E-04,-1.040000E-03,+1.950000E+00
+5.909500E-04,-8.799999E-04,+1.950000E+00
+5.910000E-04,-9.600000E-04,+1.950000E+00
+5.910500E-04,-8.799999E-04,+1.950000E+00
+5.911000E-04,-1.040000E-03,+1.950000E+00
+5.911500E-04,-8.799999E-04,+1.950000E+00
+5.912000E-04,-9.600000E-04,+1.950000E+00
+5.912500E-04,-8.799999E-04,+1.950000E+00
+5.913000E-04,-1.040000E-03,+1.950000E+00
+5.913500E-04,-8.799999E-04,+1.950000E+00
+5.914000E-04,-9.600000E-04,+1.950000E+00
+5.914500E-04,-9.600000E-04,+1.930000E+00
+5.915000E-04,-9.600000E-04,+1.950000E+00
+5.915500E-04,-8.799999E-04,+1.950000E+00
+5.916000E-04,-8.799999E-04,+1.950000E+00
+5.916500E-04,-9.600000E-04,+1.930000E+00
+5.917000E-04,-9.600000E-04,+1.950000E+00
+5.917500E-04,-9.600000E-04,+1.950000E+00
+5.918000E-04,-8.799999E-04,+1.950000E+00
+5.918500E-04,-1.040000E-03,+1.950000E+00
+5.919000E-04,-8.799999E-04,+1.950000E+00
+5.919500E-04,-9.600000E-04,+1.950000E+00
+5.920000E-04,-8.000000E-04,+1.950000E+00
+5.920500E-04,-9.600000E-04,+1.950000E+00
+5.921000E-04,-8.799999E-04,+1.950000E+00
+5.921500E-04,-9.600000E-04,+1.950000E+00
+5.922000E-04,-8.799999E-04,+1.950000E+00
+5.922500E-04,-9.600000E-04,+1.950000E+00
+5.923000E-04,-9.600000E-04,+1.950000E+00
+5.923500E-04,-8.799999E-04,+1.950000E+00
+5.924000E-04,-8.799999E-04,+1.950000E+00
+5.924500E-04,-8.799999E-04,+1.930000E+00
+5.925000E-04,-1.040000E-03,+1.950000E+00
+5.925500E-04,-8.000000E-04,+1.950000E+00
